3.191523, -2.999778, -8.415360, 2.784453, -2.771436, -7.341983, 2.677592, -2.999772, -8.592697
1.530617, -1.001070, 20.244509, 2.828225, -1.105579, 21.105216, 1.530612, -1.497027, 20.169021
-3.999704, -11.651603, 9.128150, -3.695237, -10.298179, 10.112785, -3.695244, -10.165444, 9.494441
3.999698, -2.163115, 23.803725, 3.695236, -2.439025, 25.309276, 3.999710, -2.871861, 23.651588
1.530623, 7.929015, 9.529213, 2.828220, 8.756781, 9.271275, 1.530617, 8.063730, 10.012464
5.515323, 1.147958, -2.894668, 6.091103, 2.121163, -3.196866, 5.330490, 1.147962, -3.222389
-5.968261, -2.999772, -6.736758, -4.842635, -2.771431, -6.181170, -5.207014, -2.771429, -5.877496
-6.729490, 2.771433, 7.596036, -7.864005, 2.121163, 7.864007, -7.374835, 2.121154, 8.324473
24.999998, -3.992105, 15.748834, -24.999993, -3.992108, 15.748837, 25.000010, -3.968454, 15.498662
-1.418923, 1.147964, -11.685830, -0.724535, -0.000002, -11.978115, -1.446450, -0.000007, -11.912509
4.561662, 2.121156, -5.149048, 5.207021, 2.771432, -5.877494, 4.242441, 2.121161, -5.415088
-1.530614, 2.829191, -3.438447, -2.828206, 1.787381, -2.720390, -2.828224, 2.672913, -2.585615
-4.723451, -0.000004, -3.700596, -4.662310, 1.147959, -4.130458, -4.903194, 1.147969, -3.841417
-3.222666, 2.771428, 7.160477, -3.693816, 2.999785, 8.207303, -2.784453, 2.771440, 7.341998
-1.530620, 2.945009, 4.234635, 0.000009, 2.837058, 4.519305, -1.530620, 3.408507, 4.426626
0.000007, 14.167302, 4.564431, -1.530610, 13.431956, 3.880103, -1.530625, 13.897712, 4.705926
3.695245, 4.296894, 2.452708, 3.999708, 4.255375, 0.779527, 3.999706, 4.925070, 1.056920
1.530622, -10.408070, 23.748276, -0.000008, -9.867493, 24.594932, -0.000007, -10.609956, 23.976178
3.308640, 2.121166, -10.617827, 4.174290, 1.147955, -11.006683, 3.502113, 1.147962, -11.238647
25.000001, 3.377313, 13.856699, -24.999998, 3.377322, 13.856697, 24.999999, 3.505225, 14.072986
-0.000007, -4.760041, 27.275528, -1.530625, -3.756187, 27.239446, -1.530619, -4.669476, 26.984869
-0.000001, 9.089030, -1.167744, -1.530627, 8.119896, -1.431945, -1.530620, 8.916083, -0.917168
-5.764825, -2.771424, -8.351787, -4.656151, -2.999772, -7.702224, -5.112715, -2.999783, -7.407035
5.902165, -0.000009, -1.081614, 6.183379, 1.147956, -0.750796, 6.126759, 1.147974, -1.122771
-3.695232, -10.651317, 20.344768, -3.999693, -9.446442, 19.400816, -3.695243, -11.135736, 19.686435
-4.564352, -2.121168, -10.141599, -4.164954, -2.771421, -9.254131, -5.168365, -2.121164, -9.847498
-3.999703, -2.163108, 23.803737, -3.695233, -1.887207, 22.298179, -3.999697, -2.871866, 23.651587
-5.330494, 1.147967, 3.222385, -6.091113, 2.121170, 3.196857, -5.886972, 2.121163, 3.558808
-1.530624, -15.581111, 13.891881, -2.828222, -14.585631, 14.672912, -2.828222, -14.720390, 13.787379
4.938281, -0.000003, -3.408641, 5.330481, 1.147971, -3.222383, 5.126188, 1.147960, -3.538366
3.695245, -12.918248, 16.025499, 2.828205, -13.864902, 17.258263, 2.828206, -14.157097, 16.411521
-0.000006, 8.277406, 25.692493, -1.530613, 8.119894, 25.431953, 0.000008, 7.435563, 26.167288
4.404433, 1.147966, -4.404417, 4.864223, 2.121160, -4.864232, 4.130458, 1.147970, -4.662323
-6.183370, 1.147955, 0.750807, -6.828912, 2.121158, 0.829178, -6.126769, 1.147974, 1.122766
-2.828223, 8.756781, 14.728729, -1.530621, 8.063728, 13.987536, -1.530612, 7.929009, 14.470774
3.999698, 11.456940, 8.429883, 3.695241, 12.651638, 7.201869, 3.695244, 12.918254, 7.974516
-2.828209, -14.397633, 15.548691, -3.695244, -13.137731, 15.238157, -2.828221, -14.585615, 14.672908
-9.266451, 1.147963, -7.259807, -8.982128, -0.000002, -7.957465, -9.446198, 0.000010, -7.400624
5.313136, -0.000002, 2.788545, 5.330494, 1.147959, 3.222384, 5.515332, 1.147959, 2.894673
-0.000004, 15.970809, 12.966066, -1.530620, 15.695540, 12.000006, -1.530629, 15.666897, 12.947671
2.828218, -0.000004, 26.828506, 1.530616, -0.000003, 27.695548, 2.828214, -0.895317, 26.801453
5.680042, -1.147972, -2.556372, 5.610520, -0.000004, -2.127794, 5.471803, 0.000006, -2.462671
-1.646272, 2.121165, 6.679173, -2.336074, 2.771428, 7.496724, -1.879160, 2.771432, 7.624095
-2.828225, 7.671359, 24.689959, -3.695240, 7.686441, 23.135732, -3.695236, 7.000060, 23.579512
9.254135, -2.771440, -4.164940, 8.415349, -2.999769, -3.191521, 8.207298, -2.999773, -3.693802
-9.688680, -2.771431, 3.019122, -8.738701, -2.999769, 2.153891, -8.592712, -2.999770, 2.677594
-1.530619, -15.695536, 12.000008, -2.828211, -14.801456, 12.895330, -2.828206, -14.828524, 12.000003
-3.695240, -4.798125, -0.651637, -3.999692, -4.255363, 0.779524, -3.695251, -4.025483, -0.918256
-9.254140, -2.771421, 4.164945, -8.207299, -2.999770, 3.693804, -8.985775, -2.771429, 4.716102
-3.999692, 4.255375, 23.220473, -3.695239, 3.712597, 21.789316, -3.999694, 3.570134, 23.456939
-6.091112, 2.121169, -3.196863, -6.952840, 2.771437, -3.649118, -6.273026, 2.121164, -2.823265
-10.074202, -2.771425, -1.223238, -8.852803, -2.999766, -1.622346, -8.934601, -2.999773, -1.084852
-3.222391, 1.147957, 5.330488, -3.558797, 2.121168, 5.886974, -2.894661, 1.147959, 5.515322
1.530616, -1.497036, 3.830986, 2.828212, -1.653307, 2.978163, 1.530625, -1.001069, 3.755485
-3.695237, -6.456852, 3.758433, -2.828220, -5.656604, 4.779883, -3.695233, -5.947456, 3.383615
-2.828211, 1.787387, 26.720392, -3.695249, 2.439022, 25.309272, -3.695251, 1.630966, 25.432255
-4.174277, 1.147965, 11.006693, -4.255262, -0.000008, 11.220204, -3.502104, 1.147968, 11.238649
-1.084867, 2.999769, 8.934605, -1.223235, 2.771421, 10.074193, -0.543425, 2.999765, 8.983803
-2.828221, 8.423558, 24.203621, -3.695245, 7.686430, 23.135722, -2.828210, 7.671346, 24.689961
0.000006, -11.976167, 22.609972, -1.530617, -11.098414, 23.098429, -1.530628, -11.748284, 22.408067
3.999691, 2.163111, 0.196275, 3.695250, 1.630979, -1.432264, 3.695242, 2.439016, -1.309281
1.530616, -0.947675, -3.666902, -0.000007, -1.928586, -3.883348, -0.000004, -0.966058, -3.970814
2.828213, 14.801453, 11.104669, 1.530615, 15.666909, 11.052331, 2.828213, 14.828514, 11.999998
-2.828216, -4.745067, 4.150710, -1.530619, -4.296529, 4.892686, -2.828219, -4.262489, 3.878525
-3.999707, -0.724566, 23.978408, -3.695241, -0.000006, 22.469677, -3.695245, -0.632150, 22.450572
-4.723462, -0.000001, 3.700596, -4.903211, 1.147969, 3.841415, -4.491401, -0.000007, 3.979043
-0.000006, 0.966048, 27.970816, -1.530610, 1.891888, 27.581108, -1.530614, 0.947674, 27.666910
6.687058, 1.147960, -9.687876, 6.816769, -0.000005, -9.875806, 6.089931, 1.147958, -10.073959
-2.828210, 14.585633, 9.327082, -3.695244, 13.137728, 8.761838, -3.695239, 13.309279, 9.560981
-1.530609, 14.312758, 18.441653, -2.828219, 13.522117, 18.085813, -1.530624, 13.897706, 19.294072
5.826090, 0.000007, 1.436006, 6.047804, 1.147972, 1.490655, 5.902169, -0.000000, 1.081617
10.129679, -2.771435, -0.612738, 8.983802, -2.999780, -0.543418, 10.074197, -2.771428, -1.223231
-9.446200, 0.000009, -7.400635, -9.266446, -1.147961, -7.259804, -9.875808, -0.000002, -6.816774
8.351805, 2.771436, 5.764827, 9.152713, 2.121167, 6.317677, 8.684627, 2.771424, 5.250040
2.828212, 0.895320, 26.801462, 1.530609, 1.891892, 27.581106, 1.530624, 0.947673, 27.666909
3.695239, 9.995631, 15.114765, 3.999694, 11.456930, 15.570132, 3.695235, 9.789331, 15.712602
-7.864012, -2.121166, -7.864014, -6.729485, -2.771431, -7.596021, -7.175844, -2.771438, -7.175861
-5.126200, -1.147973, 3.538360, -4.938273, -0.000008, 3.408646, -4.903209, -1.147969, 3.841423
6.679169, -2.121169, -1.646272, 6.126766, -1.147969, -1.122766, 6.047805, -1.147971, -1.490642
-6.126767, 1.147973, -1.122775, -6.679174, 2.121170, -1.646262, -6.766389, 2.121169, -1.239981
1.530610, -15.581093, 10.108109, -0.000010, -15.970818, 11.033941, -0.000004, -15.883337, 10.071410
6.181180, 2.771432, 4.842646, 7.084831, 2.999783, 5.550602, 6.462281, 2.771432, 4.460601
25.000007, -0.251157, 12.007892, -24.999993, -0.251167, 12.007889, 25.000000, 0.000006, 11.999999
5.330486, -1.147969, 3.222395, 5.135080, -0.000003, 3.104269, 5.515332, -1.147955, 2.894665
10.141585, -2.121159, 4.564350, 8.985770, -2.771430, 4.716108, 9.254135, -2.771434, 4.164942
-3.695244, -5.416362, 3.040241, -2.828211, -5.210334, 4.451512, -2.828212, -4.745063, 4.150697
1.530619, 6.441649, -2.312753, -0.000003, 5.673684, -2.960251, 0.000000, 6.566600, -2.590388
-24.999999, 3.999998, 15.999997, 24.999996, 3.999994, 15.999994, -25.000000, 3.992102, 15.748837
-6.687067, -1.147957, 9.687888, -6.317660, -2.121164, 9.152717, -6.089927, -1.147968, 10.073965
-2.828213, 1.105578, 2.894784, -1.530627, 1.001068, 3.755501, -2.828212, 1.653312, 2.978156
11.750186, 1.147956, -0.710745, 11.978106, -0.000003, -0.724543, 11.685837, 1.147966, -1.418916
-7.407042, -2.999777, 5.112713, -6.719815, -2.771431, 4.062262, -6.462289, -2.771440, 4.460597
-3.695232, 10.128043, 3.027337, -3.999702, 8.982357, 4.042329, -3.695234, 10.651313, 3.655229
-1.530624, 5.507267, 5.783573, -0.000000, 4.934117, 5.702065, -0.000008, 5.305382, 6.011471
-1.530619, 8.916085, -0.917175, -2.828208, 8.423557, -0.203625, -1.530629, 9.679738, -0.355266
6.228794, 1.147969, 0.000009, 6.866517, 2.121158, 0.415342, 6.879071, 2.121155, -0.000000
-7.624093, -2.771440, -1.879166, -6.679163, -2.121171, -1.646277, -7.723639, -2.771425, -1.415404
2.828215, 13.130008, 5.108854, 1.530620, 13.897702, 4.705910, 2.828212, 13.522121, 5.914191
-1.530619, 11.098417, 0.901579, -2.828208, 9.833120, 0.900695, -2.828212, 10.485343, 1.514649
8.754578, -2.121159, -6.858777, 8.351798, -2.771434, -5.764824, 7.988486, -2.771441, -6.258586
2.677602, -2.999765, 8.592703, 2.336077, -2.771423, 7.496710, 3.191528, -2.999784, 8.415353
1.530627, 7.573372, 8.591498, 2.828207, 8.121469, 7.737524, 2.828206, 8.364015, 8.235661
3.695239, -9.789325, 15.712599, 3.999697, -11.220485, 16.255368, 3.695248, -9.995628, 15.114768
7.806048, 1.147955, -8.811212, 7.957467, -0.000008, -8.982124, 7.259808, 1.147974, -9.266445
6.273011, -2.121163, 2.823256, 5.680037, -1.147969, 2.556373, 6.432027, -2.121153, 2.439350
7.795008, -2.771436, 0.946484, 6.828899, -2.121161, 0.829178, 7.837932, -2.771433, 0.474100
9.687875, -1.147956, 6.687058, 8.754580, -2.121160, 6.858762, 9.152716, -2.121157, 6.317672
2.828223, 8.576056, 8.747530, 3.695240, 9.547304, 7.703105, 3.695245, 9.789325, 8.287404
0.000003, -0.000000, 20.000596, 1.530611, 0.501456, 20.289904, 1.530628, -0.000004, 20.305068
-8.207301, -2.999781, -3.693810, -7.160479, -2.771428, -3.222672, -8.415351, -2.999766, -3.191530
0.000002, -5.988533, 17.305371, 1.530613, -5.872558, 17.872562, 1.530621, -6.216422, 17.507279
-2.828220, -1.653310, 2.978157, -1.530613, -1.987538, 3.936268, -1.530622, -1.497036, 3.830982
-3.695238, -7.836669, 5.057310, -2.828215, -6.865411, 5.917790, -3.695231, -7.403185, 4.596824
-1.530615, -2.945017, 4.234625, -0.000005, -2.837047, 4.519316, -1.530625, -2.470773, 4.070980
-3.999700, 11.803737, 14.163106, -3.695246, 10.298193, 13.887218, -3.999698, 11.651586, 14.871854
3.695240, 0.632137, 22.450586, 3.999708, 1.446470, 23.912807, 3.999707, 0.724557, 23.978410
-1.530614, 8.119905, 25.431941, -2.828207, 8.423561, 24.203623, -2.828214, 7.671342, 24.689972
3.695232, -7.403185, 19.403178, 3.999703, -7.957672, 20.982359, 3.999701, -8.485494, 20.485483
0.000002, -14.167306, 4.564432, -1.530624, -13.897703, 4.705910, -0.000008, -13.692506, 3.722598
-7.496725, 2.771425, -2.336065, -8.592697, 2.999773, -2.677593, -7.624089, 2.771424, -1.879169
6.432042, -2.121171, -2.439342, 5.946753, -1.147965, -1.853092, 5.824032, -1.147960, -2.208771
-3.999691, 6.816957, 2.123951, -3.695233, 5.947458, 3.383611, -3.999705, 7.400813, 2.553553
10.734573, 1.147962, 4.831238, 10.942796, 0.000004, 4.924947, 11.006694, 1.147966, 4.174280
-2.828220, -4.745059, 19.849293, -1.530627, -4.296531, 19.107317, -2.828217, -5.210335, 19.548472
-3.999698, -10.625735, 6.423181, -3.695234, -9.270432, 7.134502, -3.999690, -10.269639, 5.791788
-6.766375, -2.121164, 1.239981, -6.183376, -1.147974, 0.750797, -6.126762, -1.147955, 1.122767
1.530623, 4.669471, 26.984855, 0.000004, 5.673684, 26.960260, -0.000001, 4.760044, 27.275528
3.695245, 1.630974, 25.432263, 2.828215, 1.787381, 26.720388, 3.695232, 0.816979, 25.506229
-6.462285, 2.771425, 4.460586, -7.407033, 2.999784, 5.112709, -6.181162, 2.771434, 4.842642
-2.046536, 2.121155, -6.567590, -1.879172, 2.771422, -7.624089, -2.336077, 2.771432, -7.496718
-0.000009, 10.609953, 23.976180, -1.530629, 10.408062, 23.748283, 0.000007, 9.867503, 24.594932
0.000005, -1.928585, -3.883338, -1.530611, -1.891885, -3.581096, 0.000008, -0.966060, -3.970813
0.000006, 11.976168, 22.609955, -1.530621, 11.748283, 22.408071, -0.000001, 11.313707, 23.313712
-3.999699, 5.576816, 22.625745, -3.695248, 5.416369, 20.959758, -3.695233, 4.865509, 21.270440
-24.999994, -2.915872, 18.738179, -24.999997, -0.501333, 19.968454, -25.000000, -3.082055, 18.549704
-3.222386, 1.147969, -5.330487, -3.196856, 2.121156, -6.091110, -3.558806, 2.121159, -5.886969
25.000006, -1.703118, 12.380697, -24.999995, -1.703126, 12.380683, 25.000000, -1.472492, 12.280899
0.000008, 9.089042, 25.167735, -1.530626, 9.679740, 24.355262, -1.530618, 8.916079, 24.917181
9.517466, 2.121166, -5.753518, 10.423285, 1.147957, -5.470560, 10.073960, 1.147957, -6.089915
0.000005, 7.638330, 14.380200, 1.530626, 7.929017, 14.470781, -0.000008, 7.480684, 14.837059
10.141598, -2.121153, -4.564366, 9.254129, -2.771422, -4.164941, 9.847505, -2.121164, -5.168374
3.695233, 2.439007, 25.309279, 2.828224, 3.548696, 26.397629, 2.828215, 2.672922, 26.585627
-1.530613, -15.581101, 13.891885, -2.828209, -14.720391, 13.787374, -1.530617, -15.666906, 12.947672
5.956706, 0.000003, 0.723266, 6.183384, 1.147970, 0.750789, 5.989503, 0.000001, 0.362297
-4.716090, 2.771441, 8.985780, -5.753507, 2.121155, 9.517483, -5.168370, 2.121163, 9.847495
1.530624, 4.296515, 19.107319, 2.828224, 4.745072, 19.849295, 1.530625, 3.859556, 19.353774
-2.828207, -0.000007, 21.172091, -1.530623, 0.501451, 20.289905, -1.530616, 0.000008, 20.305057
10.798228, -2.121152, 2.661530, 9.853296, -2.771436, 2.428622, 10.939213, -2.121152, 2.004690
-1.530612, 8.063720, 13.987538, -0.000006, 7.869556, 13.442148, 0.000006, 7.768126, 13.914669
-2.828212, -6.865414, 5.917783, -1.530625, -6.216429, 6.492736, -2.828208, -6.485653, 5.514358
-3.999692, 10.943063, 16.925076, -3.695239, 9.547305, 16.296880, -3.999702, 10.625744, 17.576816
-0.376092, -1.147964, 6.217437, -0.723271, -0.000009, 5.956696, -0.362296, -0.000001, 5.989508
3.695238, -10.393344, 10.738014, 3.999692, -11.912799, 10.553521, 3.695237, -10.298188, 10.112790
2.828216, -8.121478, 7.737521, 3.695247, -9.547292, 7.703103, 3.695243, -9.270434, 7.134495
6.317668, 2.121153, -9.152731, 7.259808, 1.147967, -9.266462, 6.687067, 1.147970, -9.687880
-3.222677, 2.771439, -7.160480, -3.693817, 2.999771, -8.207296, -3.649135, 2.771424, -6.952836
-0.000003, 1.928586, -3.883337, -1.530612, 0.947676, -3.666903, -1.530615, 1.891885, -3.581109
-1.530623, 7.765368, 14.945005, -0.000010, 7.638350, 14.380198, 0.000003, 7.480696, 14.837053
-0.000010, 14.960259, 6.326324, -1.530624, 14.675587, 6.434290, 0.000002, 15.275524, 7.239943
-0.000002, -1.147969, -6.228794, 0.362296, 0.000007, -5.989506, -0.000000, 0.000009, -6.000454
8.323825, 1.147958, 8.323813, 7.957481, 0.000007, 8.982120, 8.485273, -0.000007, 8.485280
-4.182607, 2.999766, -7.969295, -4.164939, 2.771423, -9.254132, -4.716092, 2.771435, -8.985783
5.112714, 2.999773, -7.407049, 5.764838, 2.771434, -8.351791, 4.656159, 2.999773, -7.702231
1.530626, -10.408064, 0.251720, -0.000007, -11.313709, 0.686294, -0.000002, -10.609971, 0.023821
-3.695247, -6.456849, 20.241556, -2.828206, -5.210343, 19.548474, -2.828217, -5.656598, 19.220122
-1.530621, 13.431953, 20.119890, -2.828205, 13.130000, 18.891154, -2.828211, 12.689966, 19.671362
0.415349, -2.121170, -6.866515, 0.376083, -1.147968, -6.217423, -0.000007, -2.121162, -6.879062
-2.828223, 9.145016, 23.672755, -3.695234, 8.344783, 22.651322, -2.828219, 8.423550, 24.203633
-2.828223, -0.895320, 26.801457, -3.695239, -0.816984, 25.506239, -2.828223, -1.787378, 26.720389
-1.530617, -6.441660, -2.312768, -2.828220, -6.891158, -1.129998, -2.828214, -6.085819, -1.522112
-3.695236, 10.393347, 13.261983, -2.828219, 9.155347, 12.553790, -2.828217, 9.105218, 13.105582
1.530621, 6.834929, 16.717804, 2.828223, 7.849300, 16.745067, 2.828219, 7.548473, 17.210336
-3.999701, 2.163122, 23.803735, -3.695240, 1.887216, 22.298180, -3.999702, 1.446479, 23.912804
-25.000001, -0.251152, 12.007895, 24.999996, -0.251160, 12.007889, -24.999995, -0.501332, 12.031538
2.828216, 0.895330, 26.801467, 1.530627, 0.947678, 27.666913, 2.828220, -0.000008, 26.828512
-9.687875, -1.147972, -6.687068, -9.152728, -2.121155, -6.317673, -10.073957, -1.147971, -6.089928
-2.828223, 2.728722, 3.243213, -1.530618, 1.987534, 3.936275, -1.530613, 2.470779, 4.070978
7.702219, 2.999778, -4.656164, 8.985769, 2.771430, -4.716106, 8.684627, 2.771432, -5.250044
0.000000, 1.928585, -3.883342, -1.530625, 1.891891, -3.581112, 0.000004, 2.884086, -3.737921
-25.000003, -3.968456, 16.501327, 24.999997, -3.968451, 16.501327, -24.999999, -3.929148, 16.749526
8.351803, 2.771434, -5.764832, 9.152721, 2.121152, -6.317673, 7.988478, 2.771433, -6.258584
0.000009, 7.084173, 15.718070, 1.530623, 7.353764, 15.859557, 0.000008, 6.846766, 16.139018
2.439342, -2.121161, 6.432046, 1.853080, -1.147960, 5.946759, 2.208768, -1.147971, 5.824019
3.999694, -6.816953, 21.876061, 3.695244, -7.686428, 23.135723, 3.999709, -7.400816, 21.446431
3.695241, -13.506234, 11.183032, 2.828218, -14.801471, 11.104675, 3.695237, -13.432258, 10.369036
6.736775, -2.999774, 5.968253, 5.552386, -2.771422, 5.552391, 5.877505, -2.771429, 5.207021
4.831247, 1.147972, 10.734577, 4.924961, 0.000002, 10.942791, 5.470570, 1.147960, 10.423282
-9.517474, -2.121168, 5.753509, -8.684633, -2.771431, 5.250036, -9.152714, -2.121154, 6.317662
-6.567587, -2.121165, -2.046542, -5.824030, -1.147972, -2.208762, -5.946765, -1.147963, -1.853080
3.695242, -0.816976, -1.506225, 2.828220, -0.895314, -2.801467, 3.695236, -0.000001, -1.530915
1.446448, 0.000001, 11.912503, 1.418914, -1.147959, 11.685817, 2.163055, -0.000002, 11.803442
3.104260, 0.000005, 5.135063, 2.894672, 1.147973, 5.515333, 3.222393, 1.147965, 5.330479
-3.999694, 11.803729, 14.163112, -3.695239, 10.393350, 13.261988, -3.695242, 10.298182, 13.887216
3.695238, 7.686428, 23.135729, 2.828215, 8.423547, 24.203621, 3.695248, 7.000066, 23.579517
1.530618, -13.431957, 20.119886, -0.000010, -13.167737, 21.089041, -0.000004, -13.692496, 20.277400
3.695231, 1.261990, 1.606663, 3.999704, 1.446476, 0.087195, 3.695233, 1.887214, 1.701809
-1.340537, -2.121166, 11.040304, -1.829255, -2.771434, 9.981958, -1.223234, -2.771439, 10.074193
-2.828218, 11.672757, 21.145034, -3.695240, 11.135733, 19.686434, -3.695248, 10.651325, 20.344774
4.460587, 2.771431, -6.462289, 5.112710, 2.999774, -7.407034, 4.062276, 2.771440, -6.719816
11.771660, 1.147969, 0.000001, 11.999992, -0.000001, -0.000008, 11.750174, 1.147960, -0.710755
6.181170, 2.771431, 4.842638, 6.736773, 2.999785, 5.968246, 7.084827, 2.999779, 5.550612
7.084836, 2.999772, 5.550608, 7.988492, 2.771425, 6.258586, 7.407045, 2.999771, 5.112712
3.695248, -12.338851, 6.446735, 2.828217, -13.522124, 5.914189, 3.695243, -11.981038, 5.711865
-5.576671, 0.000002, -10.625469, -5.470566, -1.147971, -10.423279, -6.208048, 0.000004, -10.269368
8.985785, 2.771437, 4.716094, 9.517484, 2.121166, 5.753512, 9.847502, 2.121158, 5.168374
11.578841, 1.147966, 2.121895, 11.651297, -0.000000, 2.871792, 11.803430, -0.000000, 2.163051
3.695242, -1.887213, 22.298187, 3.999697, -1.446473, 23.912801, 3.999697, -2.163120, 23.803738
-1.530610, 11.748286, 1.591935, -2.828213, 11.099295, 2.166876, -1.530617, 12.355261, 2.320257
6.719810, 2.771434, 4.062266, 7.702229, 2.999783, 4.656148, 6.952828, 2.771431, 3.649120
-3.695243, -8.616380, 17.947449, -2.828223, -7.548476, 17.210335, -3.695236, -8.959750, 17.416363
5.824028, 1.147964, -2.208760, 6.567578, 2.121161, -2.046551, 6.432040, 2.121171, -2.439354
2.828212, 5.210335, 4.451524, 3.695241, 5.947458, 3.383612, 2.828217, 5.656597, 4.779879
-0.000004, -2.771438, 7.852266, -0.415343, -2.121169, 6.866516, 0.000009, -2.121156, 6.879067
-2.828217, 6.865414, 18.082209, -1.530626, 6.216421, 17.507280, -2.828207, 6.485639, 18.485642
-7.084827, -2.999777, -5.550600, -6.181161, -2.771434, -4.842636, -7.407031, -2.999768, -5.112709
-2.828216, 0.000010, 26.828511, -3.695247, 0.816978, 25.506241, -3.695247, 0.000002, 25.530908
2.828218, 13.130007, 18.891155, 1.530625, 13.897718, 19.294078, 2.828215, 12.689963, 19.671350
-0.000004, 0.000004, -6.000454, 0.376077, 1.147964, -6.217432, -0.000007, 1.147964, -6.228800
-3.695249, -7.403187, 4.596809, -2.828213, -6.485648, 5.514364, -3.695239, -6.942685, 4.163328
1.530614, 15.581110, 13.891895, -0.000000, 15.883351, 13.928581, 1.530624, 15.438438, 14.829208
-9.517472, -2.121159, 5.753508, -8.985780, -2.771428, 4.716108, -8.684620, -2.771424, 5.250032
-1.530611, -13.897707, 19.294071, -2.828224, -13.130007, 18.891148, -1.530620, -14.312752, 18.441647
2.828212, 3.548689, -2.397632, 1.530614, 2.829204, -3.438452, 1.530628, 3.756188, -3.239462
-3.695249, 7.000046, 0.420487, -3.999700, 6.208210, 1.730362, -3.695238, 7.686440, 0.864265
3.695247, -13.137731, 8.761847, 2.828210, -14.397626, 8.451301, 3.695243, -12.918246, 7.974517
1.530624, -4.717813, 18.834929, 2.828217, -5.210339, 19.548486, 1.530622, -5.121879, 18.537605
4.831228, 1.147956, -10.734569, 5.576683, -0.000010, -10.625472, 4.924950, -0.000004, -10.942805
1.415415, -2.771430, 7.723639, 0.829177, -2.121161, 6.828917, 1.239991, -2.121154, 6.766375
3.695239, 12.338844, 17.553257, 2.828215, 13.864911, 17.258262, 2.828212, 13.522127, 18.085811
-4.561668, -2.121153, 5.149059, -4.404416, -1.147962, 4.404433, -4.130460, -1.147957, 4.662311
-1.530623, -11.098419, 0.901583, -2.828219, -11.099305, 2.166873, -2.828213, -10.485344, 1.514650
2.828209, 9.833133, 0.900688, 1.530609, 10.408066, 0.251727, 2.828225, 10.485340, 1.514654
-3.999699, -5.576817, 1.374269, -3.695246, -5.416370, 3.040246, -3.695238, -4.865500, 2.729557
-0.000004, 6.584366, 16.544869, 1.530612, 7.107309, 16.296523, 1.530613, 6.834935, 16.717803
-0.000007, -6.584371, 7.455137, 1.530623, -6.834932, 7.282191, 0.000001, -6.297930, 7.065887
2.828214, -3.548693, 26.397618, 1.530614, -2.829195, 27.438440, 1.530619, -3.756189, 27.239453
-1.530618, -15.239458, 15.756189, -2.828213, -14.397618, 15.548701, -1.530616, -15.438437, 14.829201
7.084837, -2.999781, 5.550615, 5.877506, -2.771421, 5.207020, 6.181169, -2.771440, 4.842631
-2.828209, -5.656598, 4.779880, -1.530624, -5.507269, 5.783577, -1.530612, -5.121894, 5.462386
5.149056, -2.121156, -4.561665, 4.662312, -1.147972, -4.130456, 4.864227, -2.121168, -4.864231
7.400624, -0.000000, 9.446207, 7.259804, -1.147967, 9.266448, 7.957467, -0.000002, 8.982135
1.785145, -0.000003, -5.728748, 1.853077, 1.147971, -5.946754, 1.436009, 0.000002, -5.826092
5.824028, 1.147967, -2.208760, 6.432035, 2.121154, -2.439349, 5.680046, 1.147958, -2.556375
-3.999707, -5.576822, 1.374254, -3.695235, -4.865507, 2.729556, -3.999693, -4.925074, 1.056924
-2.828220, 6.082227, 5.134598, -1.530626, 5.121896, 5.462392, -1.530625, 5.507264, 5.783575
3.019113, 2.771438, 9.688685, 3.308648, 2.121160, 10.617817, 3.598606, 2.771425, 9.488717
-11.999998, -0.000000, -0.000007, -11.750174, -1.147964, -0.710760, -11.771647, -1.147966, -0.000002
-1.530627, -8.305058, 12.000006, 0.000003, -7.985996, 12.483064, 0.000005, -8.000598, 12.000006
-0.474099, -2.771426, -7.837941, 0.000004, -2.121165, -6.879056, -0.415351, -2.121153, -6.866511
3.999697, -11.978406, 12.724565, 3.695236, -13.506231, 12.816977, 3.999699, -12.000305, 12.000007
3.695233, 4.296885, 21.547302, 3.999691, 5.576813, 22.625742, 3.999696, 4.925073, 22.943065
-1.530621, 1.497023, 3.830976, 0.000009, 0.964375, 4.057731, 0.000008, 1.442139, 4.130452
-9.853295, 2.771435, -2.428623, -10.798216, 2.121164, -2.661523, -9.981951, 2.771421, -1.829256
-0.724532, 0.000004, 11.978109, -1.418925, -1.147956, 11.685825, -0.710762, -1.147973, 11.750185
-2.784448, -2.771437, 7.341990, -2.823251, -2.121159, 6.273017, -2.439358, -2.121162, 6.432035
1.530614, -7.294084, -1.897712, 0.000004, -8.277399, -1.692502, 0.000009, -7.435563, -2.167293
-1.530621, -11.748279, 22.408066, -2.828210, -11.099309, 21.833127, -1.530628, -12.355263, 21.679729
6.952834, -2.771431, -3.649127, 6.091114, -2.121154, -3.196870, 6.719825, -2.771423, -4.062280
0.415357, 2.121162, 6.866504, 0.474099, 2.771436, 7.837938, 0.829173, 2.121151, 6.828909
-8.738695, -2.999771, -2.153904, -7.624089, -2.771429, -1.879175, -8.852793, -2.999780, -1.622329
3.598606, 2.771428, -9.488713, 4.564353, 2.121164, -10.141595, 3.943705, 2.121171, -10.398671
